name,size,weighted
graph500-22,S,false
graph500-23,M,false
graph500-24,M,false
graph500-25,L,false
graph500-26,XL,false
graph500-27,XL,false
graph500-28,2XL+,false
graph500-29,2XL+,false
graph500-30,2XL+,false
com-friendster,XL,false
test-bfs-undirected,n/a,false
test-cdlp-undirected,n/a,false
test-lcc-undirected,n/a,false
test-pr-undirected,n/a,false
test-wcc-undirected,n/a,false
test-bfs-directed,n/a,false
test-cdlp-directed,n/a,false
test-lcc-directed,n/a,false
test-pr-directed,n/a,false
test-wcc-directed,n/a,false
cit-Patents,XS,false
wiki-Talk,2XS,false
twitter_mpi,XL,false
example-directed,n/a,true
test-sssp-directed,n/a,true
example-undirected,n/a,true
test-sssp-undirected,n/a,true
dota-league,S,true
kgs,XS,true
datagen-7_5-fb,S,true
datagen-7_6-fb,S,true
datagen-7_7-zf,S,true
datagen-7_8-zf,S,true
datagen-7_9-fb,S,true
datagen-8_0-fb,M,true
datagen-8_1-fb,M,true
datagen-8_2-zf,M,true
datagen-8_3-zf,M,true
datagen-8_4-fb,M,true
datagen-8_5-fb,L,true
datagen-8_6-fb,L,true
datagen-8_7-zf,L,true
datagen-8_8-zf,L,true
datagen-8_9-fb,L,true
datagen-9_0-fb,XL,true
datagen-9_1-fb,XL,true
datagen-9_2-zf,XL,true
datagen-9_3-zf,XL,true
datagen-9_4-fb,XL,true
datagen-sf3k-fb,XL,true
datagen-sf10k-fb,2XL+,true
