name,size
graph500-22,S
graph500-23,M
graph500-24,M
graph500-25,L
graph500-26,XL
graph500-27,XL
graph500-28,2XL
graph500-29,2XL
graph500-30,3XL
com-friendster,XL
test-bfs-undirected,n/a
test-cdlp-undirected,n/a
test-lcc-undirected,n/a
test-pr-undirected,n/a
test-wcc-undirected,n/a
test-bfs-directed,n/a
test-cdlp-directed,n/a
test-lcc-directed,n/a
test-pr-directed,n/a
test-wcc-directed,n/a
cit-Patents,XS
wiki-Talk,2XS
twitter_mpi,XL
example-directed,n/a
test-sssp-directed,n/a
example-undirected,n/a
test-sssp-undirected,n/a
dota-league,S
kgs,XS
datagen-7_5-fb,S
datagen-7_6-fb,S
datagen-7_7-zf,S
datagen-7_8-zf,S
datagen-7_9-fb,S
datagen-8_0-fb,M
datagen-8_1-fb,M
datagen-8_2-zf,M
datagen-8_3-zf,M
datagen-8_4-fb,M
datagen-8_5-fb,L
datagen-8_6-fb,L
datagen-8_7-zf,L
datagen-8_8-zf,L
datagen-8_9-fb,L
datagen-9_0-fb,XL
datagen-9_1-fb,XL
datagen-9_2-zf,XL
datagen-9_3-zf,XL
datagen-9_4-fb,XL
datagen-sf3k-fb,XL
datagen-sf10k-fb,2XL
