Rank	Size	Platform	Environment name	Pricing (USD)	Mean makespan (s)	Mean processing time (s)	Throughput per dollar	Minimum runs per workload item
1	S	libgrape-gpu	ecs.ebmgn7e.32xlarge	456697.0	29.57766857147217	0.04036666674504953	54243.65585546215	3
1	S	libgrape-lite	ecs.r7.16xlarge	72328.41	9.508689170161253	0.36964946914040464	37402.53130330121	3
1	S	GraphBLAS Intel Xeon Gold 6342		15354.81	10.399714291095732	3.62059920873966	17987.677849701093	1
1	S	GraphBLAS Intel Xeon Platinum 8369		51826.0	2.4617592664780443	1.226925930698161	15726.568251080382	3
1	S	Geacompute	ecs.c8a.48xlarge	1431371.52	2.3212592585219283	0.20957592447478046	3333.5443514591743	3
1	S	Geacompute	ecs.c8i.24xlarge	100000000.0	2.6664148065778943	0.48902221936215123	20.44896858274323	3
2	M	libgrape-gpu	ecs.ebmgn7e.32xlarge	456697.0	85.90522732204862	0.058968254440419726	37132.446936562395	3
2	M	libgrape-lite	ecs.r7.16xlarge	114656.82	17.73021590520465	0.34281745807282515	25441.175692841658	3
2	M	GraphBLAS Intel Xeon Gold 6342		15354.81	33.60380956899552	11.075042738055897	5880.444322431924	1
2	M	GraphBLAS Intel Xeon Platinum 8369		51826.0	7.260533332446265	3.627693639568512	5318.898535886285	3
2	M	Geacompute	ecs.c8a.48xlarge	1431371.52	3.418991679394687	0.37887962756471505	1843.9382548099884	3
2	M	Geacompute	ecs.c8i.24xlarge	100000000.0	7.9478332201639805	0.2861666691799959	34.94467063077183	3
3	L	libgrape-gpu	ecs.ebmgn7e.32xlarge	456697.0	66.54782009831182	0.13210370330726381	16575.12639034546	3
3	L	libgrape-lite	ecs.r7.16xlarge	199308.88	34.64955007941634	0.5583018536300018	8986.783547770347	3
3	L	GraphBLAS Intel Xeon Gold 6342		15354.81	104.82473337915208	30.556466694176198	2131.3384443792447	1
3	L	GraphBLAS Intel Xeon Platinum 8369		51826.0	20.90013156952681	9.92257413023876	1944.5895928701577	3
3	L	Geacompute	ecs.c8a.48xlarge	1431371.52	5.850921291775173	0.7733824026287982	903.3443699520819	3
3	L	Geacompute	ecs.c8i.24xlarge	100000000.0	10.79716642697652	0.6481666701535383	15.428130541842256	3
4	XL	libgrape-gpu	ecs.ebmgn7e.32xlarge	456697.0	150.7543070404618	0.5500092586640407	3981.0885807071095	3
4	XL	libgrape-lite	ecs.r7.16xlarge	199308.88	77.63423705984044	2.421894446974276	2071.6583743606393	3
4	XL	GraphBLAS Intel Xeon Platinum 8369		51826.0	79.75135573634394	49.712964666855555	388.13485611751213	3
4	XL	Geacompute	ecs.c8a.48xlarge	1431371.52	12.481820693170583	2.3921064831902856	292.0566639253428	3
4	XL	Geacompute	ecs.c8i.24xlarge	100000000.0	8.681462923685709	0.9728518487126738	10.27905740553662	3
5	2XL+	Geacompute	ecs.c8a.48xlarge	1431371.52	11.002666473388672	0.8140000104904175	858.268587507547	3
5	2XL+	libgrape-gpu	ecs.ebmgn7e.32xlarge	456697.0	259.0104081895616	3.6945740699906033	592.6625200820955	3
5	2XL+	libgrape-lite	ecs.r7.16xlarge	199308.88	163.73483408821957	27.208819550772514	184.4011609371468	3
5	2XL+	GraphBLAS Intel Xeon Platinum 8369		51826.0	594.5926319404884	501.49730410730393	38.475449878024435	3
5	2XL+	Geacompute	ecs.c8a.48xlarge	2147057.2800000003	43.6828890800476	24.364166894223953	19.116342516937973	3
5	2XL+	Geacompute	ecs.c8i.24xlarge	100000000.0	11.641148161005091	2.5050370174425622	3.9919569772302927	3
